reviewID,name,date,verifiedPurchase,rating,helpful,title,review,profile,country,reviewLink,reviewImage
R2PHB1DTPBZIWS,Cogito Ergo Sum,06-May-21,TRUE,3,8,Audio cuts in/out during Teams call,"I bought the MS Teams certified version with USB-A dongle. Whenever I am in a Teams call, the audio pauses for a few seconds and I can't hear a thing the speaker says during that pause. The audio comes back on after a few seconds, but I have already missed bits of an important conversation. It is very annoying during interactive meetings. I have seen a few posts in different forums about the same issue. In the beginning I thought it could be due to firmware not being up to date and would sort itself out after a few rounds of updates. Within one month of use I have seen two rounds of firmware updates but the problem hasn't gone away. I then contacted Amazon customer service and they suggested me to reset the headset. Yes, resetting the device solved the problem, but only for a couple of days. They then suggested me to contact Jabra customer service. Jabra suggested me to reset both the device and the USB dongle. I did that but again the problem disappeared only for a day. They then suggested me to disable the ""USB selecting suspend setting"" in Advanced power setting option. But that didn't solve the problem. So, unfortunately, I had to return this otherwise excellent headset. I wonder if others faced the same problem.<br><br>Apart from the problem mentioned above, I also think there is a lag between audio and video when I watch Netflix or YouTube. Note that I also have Jabra 20 wired headset and that does not show any of the problems mentioned above.<br><br>The material used for ear pad does not seem made of very high quality stuff considering this is a £135 device.<br><br>The Jabra software is not up to the mark. I have two device connected - my PC and my android phone. I chose the option to not automatically answer any call in the phone when I am on another call on Teams in my PC. But it doesn't work. During important Teams call, if some spammer calls me on my mobile, it answers that one automatically suspending my Teams call at work. This is a very annoying thing and I couldn't get my head around this problem.<br><br>I am not an audiophile but to me sound quality seems excellent when I listen to music or watch a film. I also like the option to mute the microphone by pushing the boom upwards. I am not too bothered about noise cancelling feature since this is an on-ear headset not over-ear. The ability to listen to my own voice during conversation was nice. Although the accompanied SW allows user to control the amount of own voice being heard, I have not found it has any significant impact. Battery life is excellent. I can go through the whole week of extensive use without charging and still find about 10% battery life left.<br><br>Anyway, Jabra still need a lot of work to sort out the problems mentioned above. I will stick to the wired version for the time being.",https://www.amazon.co.uk/gp/profile/amzn1.account.AGBNEL426GARYVWVEUEDSUAGHESA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R2PHB1DTPBZIWS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R2PYW4P8AFJPH2,"Steve, Nottingham",24-Mar-24,TRUE,5,,Exceeded expectations,"I’ve tried several wireless ear buds before for calls in the office.  AirPods, Sony WF-1000mx4 (twice) and often people on the other end of the call would complain they could hear office background noise.<br><br>So, thought I’d try a headset designed to be a communication headset, not music headphones that also did calls<br><br>These are brilliant.  Crystal clear sound. And no one.  Zero.  Na-da.  Zilch.  Has said they can hear other people in the office when on the phone/Teams/Zoom to me<br><br>So good.  Have now bought sets for everyone in the office too<br><br>Only little gripe, I wear glasses, and these can, occasionally, become a little sore on the ears when the ears are pressed against the glasses frames.<br><br>Small adjustment of positioning and they’re fine though<br><br>Highly recommend",https://www.amazon.co.uk/gp/profile/amzn1.account.AGCPUGTLRTXCC2J7SP5YZHQGJ44A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R2PYW4P8AFJPH2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R2SE5XP1I4U37T,Ms S  Stanton,03-Jun-21,TRUE,4,,Great headset,I bought this headset as I use Teams daily and over the past year have constantly been told to mute myself because of feedback even though I have good quality speakers on my laptop.  First impressions are they feel quite heavy but this is mostly because I had a lightweight headset which were clearly rubbish.  The sound quality is really good and I have been told that my voice is so much clearer now rather than the microphone on my laptop and I'm not being told to mute and unmute every 5 minutes.  I can sync these to two things so I have my laptop and phone and it's easy to set up.  Very happy with these yes they aren't cheap but I would rather pay a bit more to have the quality that these now give me.,https://www.amazon.co.uk/gp/profile/amzn1.account.AHMLVKE63VWR74RVVRP3V63FRLRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R2SE5XP1I4U37T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R2UCKFWFQ3FS81,Loredana,25-Sep-24,TRUE,5,,background sound remove is amazing,"Clients can hear me clearly on calls with absolutely zero background noises, even in noisy locations",https://www.amazon.co.uk/gp/profile/amzn1.account.AEMIRLGEIL6XPTHYP4KPNHSNMDNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R2UCKFWFQ3FS81/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R2WNEYVZOXM7O9,Nathan,08-Feb-24,TRUE,5,3,18 months daily use and still going strong,"I bought this about 18 months ago and use it every work day, I have it connected through the dongle to .my work laptop and to my personal phone via Bluetooth.<br><br>All my work calls mostly go through teams with a lot being video calls.<br><br>Main reason why I choose over the other models at the time is for the noise cancelling feature, this works well and have been pleasantly surprised.<br><br>I like the fact that you know audio is off when you push the mic up, can't be overriden within teams.<br><br>I work from home most days, having tbr red light on the ear piece is great for indicating your muted to others but also signalling your in a call.<br><br>I pop these in the nice case that comes with it when taking trips to thr officee.<br><br>I am not looking at replacing these anytime soon, showing little to no ware but I guess that is largely down to how they are looked after.",https://www.amazon.co.uk/gp/profile/amzn1.account.AHVJ2ZXDGIIFLOSDBMYVFAK7ZBNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R2WNEYVZOXM7O9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R30AEU0E2MQ4CC,RH,16-Apr-23,TRUE,4,3,"Very good headset, if you know the limitations","Sound quality is perfect until you use the microphone.  I use the headset to dictate in my work, whenever i switch the mic on to dictate, the music playing drops quality.  I understand this is bandwidth limitation, even happens to a lesser extent on wired headsets.  Just to manage people's expectations.<br>Would've preferred if the mic can rotate all the way to other side to allow left sided mic, but isn't possible with this set. Reason is, noise cancellation for the mic works best if the noise is coming from the mic side (as NC mic is on the back of mic boom).<br>If I have it on for long, my left ear hurts by the padding, not sure why.  Maybe it's my ear.<br>Excellent battery, stays all week for me.",https://www.amazon.co.uk/gp/profile/amzn1.account.AHHTK45RDXSOFKUROGUCTBWYUUJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R30AEU0E2MQ4CC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R33FRDI1PZPHGC,Carmen,12-Apr-23,TRUE,5,,"Amazing battery life, great sound quality",I've been using these headphones for roughly 6 months now for a daily teams call in the morning then often listening to music most of the day plus other random teams meetings. The battery life is amazing. They last several days with use all day. The music sound quality is pretty good ( much better than I was expecting) and the voice quality on calls is good. They connect quite fast to my PC and phone though sometimes I get confused whether incoming calls on my phone are going to go to the headset or not and it seems to depend whether I answer with the headset or the phone itself - but not always! The headphones are not noise cancelling in themselves I don't believe but they have excellent vocal noise cancelling for outgoing calls so background noise does not interrupt teams calls. Very please with them. Only niggle is as on-ear headphones after a full day of wear they get a little uncomfortable.,https://www.amazon.co.uk/gp/profile/amzn1.account.AFM2E77VQGDIDMTLMKLZFB6TFMMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R33FRDI1PZPHGC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R33X702SY5LU3H,Mr. J. Anderson,13-Mar-24,TRUE,5,,So far so good,"Only had this a few weeks, so far very impressed. Very good sound quality, excellent build and is working flawlessly with my Mac. I am using several times a day and it is so simple to use. My only grip is the charging stand is a little fiddly as it can be difficult to dock the headphones for charging; you have to ensure the pins touch at exactly the right spot.",https://www.amazon.co.uk/gp/profile/amzn1.account.AGH23GC7CJM3NCHHUAXG52U5EC5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R33X702SY5LU3H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R36JKOAW13YVFW,marky_uk,19-Dec-20,TRUE,5,2,Find the cash behind the sofa and buy them,"Sure, they’re a bit pricey but hey.  I’m in lockdown.  And I’m working all hours godsends - and usually sat on video calls a few hours a day, so why not spend a few quid?<br><br>I was really wary over on ear rather than over ear but they fit snug and they’re kinda soft and padded just right.  Sure, they run a bit warm on long (1-3h) calls from my own body heat against the pads but that’s fine.<br><br>Battery life is really good. I’ve got a usb-c cable on the desk for my iPad anyway so I just plug them in every few days.<br><br>The jabra desktop software (I’m using Windows 10) is good, easy to understand and is often updated - on install there was a big firmware update and yesterday there was a big software update. I tweaked quickly to set sleep to 30 minutes (instead of 8h), favoured bass, and turned on intelligent noise cancelling.<br><br>Build quality is exceptional.  I bought two pairs and both myself and my wife love them.  Even coming with a carry case which is a nice touch.<br><br>And finally, fit.  If you think of Bart Simpson, I’ve got a similar shaped head. Let’s say it’s not that small.  And these fit well. Sure, I’m on the end of where they extend but I don’t notice any pinch, etc and I’m happy with them.<br><br>Oh, another finally (that’s just wrong) - I’ve been told sound quality to the recipient is good, and call quality for me is superb - the best I’ve ever had.",https://www.amazon.co.uk/gp/profile/amzn1.account.AHRTTJMG2QIBFDF6NMVYEMHSHKUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R36JKOAW13YVFW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R378MNY6LX3BEZ,DK,04-Aug-23,TRUE,3,2,Not as good as they would have you think,"I bought Jabra because just about everyone I know uses Jabra.  Working from home, my old headset fell apart and I picked this one for it's price and because it's Jabra and a mono headset.<br>However, it doesn't work unless you have the headset on all the time.  That's okay if you're in a call centre environment and you always need your headset on, but for me, I have calls sporadically and if a call comes in, I dont know about it unless I happen to see it pop up in the corner on my screen.  The old headset would have it ring through the speakers, and on picking up the headset, automatically connect the call and I would then hear through headphones only.<br>Unfortunately these kinds of headsets don't seem to exist any more.  I'd send it back but I can't now.<br>The support service is not very good either - click here, click there, fill out a form and wait forever.<br>I don't think I'll be buying Jabra again.",https://www.amazon.co.uk/gp/profile/amzn1.account.AFB6GBUVOTXIJAAJHGZRWOUWJGXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R378MNY6LX3BEZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
R38NWK48YN85PK,Simon Chandler,05-May-24,TRUE,4,,"Too much tension on head, even when extended to fit.",They are a little tight.  Yes I have a large circumference for my head but they’re a little tight to get to fit comfortably.  Otherwise easy to set up and use.,https://www.amazon.co.uk/gp/profile/amzn1.account.AGLTGNIM4FTRLPVLC7BRQBSYJZZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,United Kingdom,https://www.amazon.co.uk/gp/customer-reviews/R38NWK48YN85PK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&amp;ASIN=B086KBXB3G,
